gene_id	mean	pc1	bias_aware	gene_uncertainty
ENSG00000004838	0.29067452885937034	3.356503970293657	0.29067452885937034	1.1193376361112544
ENSG00000004848	0.26838496968904574	0.3138664390837953	0.26838496968904574	0.6315498712133853
ENSG00000004864	0.27350780408077385	2.9697708651273773	0.27350780408077385	0.6374707800053808
ENSG00000004866	0.26295647111691123	1.3767468565655436	0.26295647111691123	0.6102468386845477
ENSG00000004897	0.2550608951061322	1.2809998371923035	0.2550608951061322	0.9815353632501617
ENSG00000004939	0.15634039835945612	1.4712957723303597	0.15634039835945612	0.37005731803645037
ENSG00000004948	0.041142123158633914	0.100536829737036	0.041142123158633914	0.07232596393241848
ENSG00000004961	-0.7809854894830855	-4.730874695646707	-0.7809854894830855	1.1672634866216145
ENSG00000004975	0.07181835053586472	0.957979752958174	0.07181835053586472	0.46700582411499153
ENSG00000005001	0.2182836867592043	0.3112311636339484	0.2182836867592043	0.5261605855822422
ENSG00000005007	-0.4066537002711029	-2.664390164421124	-0.4066537002711029	0.8966087575481939
ENSG00000005020	1.0824580700519826	8.847895109158188	1.0824580700519826	1.1583194211758976
ENSG00000005022	0.636901688458112	6.631897445412288	0.636901688458112	0.9101948403961789
ENSG00000005059	0.6004894041843346	6.029744603903318	0.6004894041843346	0.6842756672232855
ENSG00000005073	-0.6053763765078074	-8.611448231955102	-0.6053763765078074	1.4070767335639947
ENSG00000005075	0.660979608071475	6.906450978006246	0.660979608071475	1.3039524212799387
ENSG00000005100	-0.41420159889183283	-2.566379435704894	-0.41420159889183283	0.39911068117780496
ENSG00000005102	-0.4370113151194498	-5.949721862812287	-0.4370113151194498	0.8141319808366989
ENSG00000005108	-0.14600876098096874	-3.129303066516616	-0.14600876098096874	0.6163469912825095
ENSG00000005156	0.4454675531536499	3.355420966176356	0.4454675531536499	0.63172411016305
ENSG00000005175	0.5359827835946342	4.0267879426597375	0.5359827835946342	0.8910170765074292
ENSG00000005187	1.229983918744307	9.428728525118085	1.229983918744307	1.2318355096003737
ENSG00000005189	0.7606442593978344	5.14835227018563	0.7606442593978344	0.5682862097128003
ENSG00000005194	0.07856705297861824	1.7002307729223867	0.07856705297861824	0.7078614439147155
ENSG00000005206	0.6606220500443007	5.705200738963146	0.6606220500443007	0.8762219781802932
ENSG00000005238	-0.5819822592127948	-6.375871346454336	-0.5819822592127948	0.6830292229419643
ENSG00000005243	1.1257005151898882	10.675768588961652	1.1257005151898882	1.0751019202463277
ENSG00000005249	0.6724707496009076	6.3153106304406785	0.6724707496009076	0.7842108699171598
ENSG00000005302	0.2444247418222172	2.8548673756218994	0.2444247418222172	0.618892955900397
ENSG00000005339	-0.8452030216985372	-7.195820578066295	-0.8452030216985372	0.7284157731525346
ENSG00000005379	-0.20421831626780096	-1.6932472698737329	-0.20421831626780096	1.3107245004731751
ENSG00000005436	0.4374462756374889	2.9792397537933697	0.4374462756374889	0.6509742148298281
ENSG00000005448	1.4397237747266007	11.709693978232897	1.4397237747266007	1.1753576369452345
ENSG00000005469	0.21714845854288842	2.496692725337073	0.21714845854288842	0.7627726207754618
ENSG00000005471	-0.13219947135280824	0.35597108764996965	-0.13219947135280824	0.6782470468198406
ENSG00000005483	-0.6185478838752512	-6.4897970707070165	-0.6185478838752512	0.7335564609317962
ENSG00000005486	0.5745350773902479	4.324385973712293	0.5745350773902479	0.7553543279360524
ENSG00000005513	-0.4294871814986522	-5.706628942788228	-0.4294871814986522	0.8994374117806402
ENSG00000005700	-0.10656329300157406	-0.3662491279500844	-0.10656329300157406	0.5956980655573244
ENSG00000005801	-0.24996796848216396	-3.128938147790361	-0.24996796848216396	0.6363665237095824
ENSG00000005810	-0.5376855390490508	-3.5768609149169164	-0.5376855390490508	0.5856080692753702
ENSG00000005812	-0.6401807951478072	-6.19553339615677	-0.6401807951478072	0.6119103336148247
ENSG00000005844	0.04584969921377385	-0.07475797755548155	0.04584969921377385	0.3588983141246356
ENSG00000005882	0.8305141425631932	7.013589206741353	0.8305141425631932	0.826956171133491
ENSG00000005884	0.3481596724576664	3.5817577143134467	0.3481596724576664	0.7238026517115745
ENSG00000005889	-0.7829854179953898	-8.271997436003028	-0.7829854179953898	0.859470546583234
ENSG00000005893	1.4206709027246902	10.584744094911708	1.4206709027246902	1.1357196855570952
ENSG00000005961	0.5476731516892147	5.296056293819371	0.5476731516892147	1.0393905440895537
ENSG00000006007	0.2008843427111007	2.3050305116836713	0.2008843427111007	0.7219396339110501
ENSG00000006015	0.7303899193241201	8.307285648050444	0.7303899193241201	1.344248857511781
ENSG00000006016	0.6170224107094678	4.969052591924062	0.6170224107094678	0.5699610029429711
ENSG00000006025	-0.13497287145194667	-1.0551384755129933	-0.13497287145194667	0.8629911036294903
ENSG00000006042	0.8350949296127234	7.745010620189941	0.8350949296127234	0.9314114625068072
ENSG00000006047	0.9182674852991595	8.910874820959995	0.9182674852991595	1.0570478177751628
ENSG00000006062	-1.204915560151629	-11.430270741970109	-1.204915560151629	1.0164770469036575
ENSG00000006071	0.211448330562505	2.773653838809374	0.211448330562505	0.6852559525484595
ENSG00000006118	0.5070096719593569	4.920633168019876	0.5070096719593569	0.8177149724824155
ENSG00000006125	0.9254571536303472	7.856400735846322	0.9254571536303472	0.7900315549744913
ENSG00000006128	0.2768124347385497	3.316088026240563	0.2768124347385497	0.6710132711127422
ENSG00000006194	-0.5451669214367386	-7.215975211067688	-0.5451669214367386	0.938605587964337
ENSG00000006210	-0.6175112582182548	-7.522665235368603	-0.6175112582182548	1.05369983010994
ENSG00000006282	0.7619953177743725	7.1683928441359175	0.7619953177743725	0.9363080808777233
ENSG00000006283	0.21831640139510847	1.4055271536022402	0.21831640139510847	0.3110785790763343
ENSG00000006327	-0.5034993574494592	-5.492278700372299	-0.5034993574494592	0.7766493872266125
ENSG00000006377	-0.47814773384183035	-6.543291910128044	-0.47814773384183035	1.0276463173133892
ENSG00000006432	-0.8505537295277024	-8.100883029412161	-0.8505537295277024	0.7304065309969389
ENSG00000006451	-0.181004838611827	-0.8836761857510168	-0.181004838611827	0.7519124883986328
ENSG00000006453	0.2945888053789358	2.0818460483465224	0.2945888053789358	0.43306458529788355
ENSG00000006459	-0.49184790896205655	-4.917735361561279	-0.49184790896205655	0.5048101342688802
ENSG00000006468	-0.2250162149240287	-1.2879757895628654	-0.2250162149240287	0.41627552064433754
ENSG00000006530	0.5686442151062606	4.714188863086685	0.5686442151062606	0.6583360536122788
ENSG00000006534	0.2512526981188545	2.862491552155944	0.2512526981188545	0.6895505608360291
ENSG00000006576	-0.16105020537816375	-0.3129738405433962	-0.16105020537816375	0.8235114830378703
ENSG00000006606	0.0908921195557471	0.6910765539964525	0.0908921195557471	0.324079552221068
ENSG00000006607	-0.13643453633610786	-0.9634929329070603	-0.13643453633610786	0.4015675959193063
ENSG00000006611	0.22388945798706777	2.408709146521292	0.22388945798706777	0.645979157255429
ENSG00000006625	1.0234136330367793	8.385328213142056	1.0234136330367793	0.8828759624192931
ENSG00000006634	-0.11107678107476975	-3.536572241193431	-0.11107678107476975	0.9214960772273751
ENSG00000006638	0.18581309843026203	0.388412083178571	0.18581309843026203	0.925947968374806
ENSG00000006652	-0.35780534280062704	-5.353763623538432	-0.35780534280062704	0.859198657717754
ENSG00000006695	-0.23648662355668557	-2.7512789850627186	-0.23648662355668557	0.6695655614225922
ENSG00000006704	-0.037385398559217665	-2.4560400485937195	-0.037385398559217665	0.6600946298294774
ENSG00000006712	-0.646027131276403	-4.1148939275069445	-0.646027131276403	0.9923400098241485
ENSG00000006715	1.0086891295290121	8.52757463258536	1.0086891295290121	1.0725570715461905
ENSG00000006740	-0.10811127313958059	-0.5347501846183983	-0.10811127313958059	0.395530392987645
ENSG00000006744	0.29393053120404455	3.0538246818273986	0.29393053120404455	0.6109293815875227
ENSG00000006747	0.8813367172363944	6.577572193135344	0.8813367172363944	0.7516638473310009
ENSG00000006756	0.21187306791463356	2.2077926193316744	0.21187306791463356	0.7426480110553365
ENSG00000006757	0.7348649316563726	6.508589899744067	0.7348649316563726	0.8056655048289463
ENSG00000006831	-0.7430505268776918	-4.818683152369441	-0.7430505268776918	0.9506687139356708
ENSG00000006837	-0.1443886084801278	-1.129799262607807	-0.1443886084801278	0.5920329145568265
ENSG00000007038	0.8619597753296768	7.807599396055958	0.8619597753296768	0.9544152269142108
ENSG00000007047	-0.2840442179084098	-1.481846696156795	-0.2840442179084098	0.6551648759683062
ENSG00000007062	0.28505633037929395	2.399352574915845	0.28505633037929395	0.41910020910930385
ENSG00000007080	0.9282789934119348	9.40473258356642	0.9282789934119348	1.1317291504893106
ENSG00000007129	0.153779967007887	0.2005381530648775	0.153779967007887	0.3632654174705177
ENSG00000007168	-0.33176058380049384	-2.5357638054666554	-0.33176058380049384	0.5904144379070593
ENSG00000007171	-0.15510331097544922	-1.6807246250781718	-0.15510331097544922	0.34069325427195757
ENSG00000007202	0.5542952716791695	5.310565823189512	0.5542952716791695	0.661495237794293
ENSG00000007216	0.209100837490101	3.144172173875639	0.209100837490101	0.6875175841818935
ENSG00000007237	0.03447342270495744	0.2971474849912921	0.03447342270495744	0.5278194651017901
ENSG00000007255	1.5979837374900947	14.233834724077706	1.5979837374900947	1.6933238376443713
ENSG00000007264	0.6887925740743	5.918564008386196	0.6887925740743	0.601368180798936
ENSG00000007312	0.3167855851081076	0.3660859324026137	0.3167855851081076	0.719136909097976
ENSG00000007314	-0.07564103692238333	-1.5633382551319566	-0.07564103692238333	0.26809839851711986
ENSG00000007341	0.3542199840987046	1.8641493587028102	0.3542199840987046	0.547929352027437
ENSG00000007350	0.6256549131471898	7.280038211351138	0.6256549131471898	1.0985784489361996
ENSG00000007372	-0.15534521818319458	-3.772627305679457	-0.15534521818319458	1.0052279143045157
ENSG00000007376	-0.06674764551946248	-1.5203611696954833	-0.06674764551946248	0.6607243900740688
ENSG00000007384	0.27599629424461697	2.636515377483296	0.27599629424461697	0.6131886381535457
ENSG00000007392	-0.8699901610392116	-6.17974818898557	-0.8699901610392116	1.3606801064370753
ENSG00000007402	0.4687407982139079	6.397864715110418	0.4687407982139079	1.1201103905648242
ENSG00000007516	0.2826497985907044	2.9184201344986462	0.2826497985907044	0.6086396330421332
ENSG00000007520	0.25312148053601646	2.8668955479997114	0.25312148053601646	0.5825052829073321
ENSG00000007541	0.6667227366066888	5.7971308087322715	0.6667227366066888	0.9729440696104887
ENSG00000007545	-0.4900644449818265	-4.61133382681048	-0.4900644449818265	0.4338885784430379
ENSG00000007866	-0.2821931148956091	-2.4022708817210963	-0.2821931148956091	0.3986586630829682
ENSG00000007923	-0.0812414461968072	0.6157533409887738	-0.0812414461968072	0.6121050490481493
ENSG00000007944	-1.1544784752230768	-10.970613166202698	-1.1544784752230768	1.0702490145274162
ENSG00000007968	-0.9252249803105916	-7.998752762482267	-0.9252249803105916	0.9095105430984592
ENSG00000008018	0.34553195989276564	4.195029896222051	0.34553195989276564	1.0171288999035522
ENSG00000008056	0.49886842105128465	4.64062755542969	0.49886842105128465	0.6491042284221488
ENSG00000008083	-1.3430330676038909	-10.269742432675095	-1.3430330676038909	1.3305129340044104
ENSG00000008086	-0.4546341988249856	-4.349901460668885	-0.4546341988249856	0.6098615728558054
ENSG00000008128	0.058251462331259225	1.1273635139214115	0.058251462331259225	0.8906757488057272
ENSG00000008130	-0.23122654939387677	0.023341960276302136	-0.23122654939387677	0.8232758492274153
ENSG00000008256	-0.7329023830882979	-4.608874198991809	-0.7329023830882979	0.953195215055253
ENSG00000008277	0.27447443081754724	1.6229436235306764	0.27447443081754724	0.5468677025090283
ENSG00000008282	0.09990306659455699	2.2725383708682263	0.09990306659455699	0.7441391747685909
ENSG00000008283	0.4221842555006998	2.954993385287479	0.4221842555006998	0.492944769114906
ENSG00000008294	-0.23898145431216267	-0.6741350719629914	-0.23898145431216267	0.7393596650543925
ENSG00000008300	0.02943203643517148	-0.4013109360302196	0.02943203643517148	0.5908763232111557
ENSG00000008311	0.35333871531839117	4.572454331359151	0.35333871531839117	0.8707527650960762
ENSG00000008323	-0.15340647314921393	-2.6898631455169846	-0.15340647314921393	0.5200678841613819
ENSG00000008324	-0.46938626080469253	-4.675968055713086	-0.46938626080469253	0.5013519849074899
ENSG00000008382	0.48487242839937583	5.0880753490570285	0.48487242839937583	0.8422488404868751
ENSG00000008394	1.361568985934801	11.316974010872107	1.361568985934801	1.0322164257054651
ENSG00000008405	-0.06339138881579293	-0.3521209370304958	-0.06339138881579293	0.3395792064787121
ENSG00000008441	-0.14176016101811595	0.8078155851365817	-0.14176016101811595	0.7368664592764753
ENSG00000008513	-1.4394573497459868	-12.445909833642512	-1.4394573497459868	1.2702152256673682
ENSG00000008516	0.49378395954356974	3.9756289612904077	0.49378395954356974	0.5020193988643018
ENSG00000008517	1.5666177250252586	10.972754462358134	1.5666177250252586	1.5664315866391243
ENSG00000008710	0.13623145852162657	0.4478009288967076	0.13623145852162657	0.701639620313902
ENSG00000008735	0.29755832644411356	3.4846929055206544	0.29755832644411356	0.5619596952743189
ENSG00000008838	0.31318067649763043	3.716807373584235	0.31318067649763043	0.9600682787901861
ENSG00000008853	-0.49253313022965756	-3.9591904754135454	-0.49253313022965756	0.4554516156397652
ENSG00000008869	-0.10531632837695536	-1.6142709276115226	-0.10531632837695536	0.5148533674887366
ENSG00000008952	-0.13661206785676752	-0.547368176298609	-0.13661206785676752	0.5610341473203738
ENSG00000008988	1.3176343018543273	10.057894815176482	1.3176343018543273	1.6536876381033747
ENSG00000009307	1.0713533313112382	9.03031828280675	1.0713533313112382	0.8857328626454348
ENSG00000009335	0.20663092476199577	1.2059496480763159	0.20663092476199577	0.6150583494584141
ENSG00000009413	-0.3873366501787754	-4.969031999250946	-0.3873366501787754	0.7005959044882835
ENSG00000009694	0.2422256182675095	1.7064786888261703	0.2422256182675095	0.3828950965103408
ENSG00000009709	0.12126935419735665	-0.32037161771339945	0.12126935419735665	0.4561262498409028
ENSG00000009724	0.029932788756014714	-1.250886303230646	0.029932788756014714	0.6652028561788184
ENSG00000009780	0.029808420449542423	-0.619648977584925	0.029808420449542423	0.5430661488654341
ENSG00000009790	-0.49592741475877944	-5.860848285439907	-0.49592741475877944	1.1361997738208052
ENSG00000009830	-0.028815956450024233	1.4342847387311297	-0.028815956450024233	0.9074840676218877
ENSG00000009844	0.4388881448898791	3.503925297043102	0.4388881448898791	0.6944442109381382
ENSG00000009950	0.34492360801243444	3.8833132166660245	0.34492360801243444	0.9167821173649566
ENSG00000009954	-0.31512685887261616	-2.5617835720222284	-0.31512685887261616	0.5249454838812181
ENSG00000010017	-0.3256955729478968	-2.1268316036630255	-0.3256955729478968	0.40559350621912404
ENSG00000010030	-0.6429029480335268	-5.711197926490463	-0.6429029480335268	0.6589732578700498
ENSG00000010072	-0.6649886374750565	-6.211492075053115	-0.6649886374750565	0.5214756224682565
ENSG00000010165	-0.1892647687939573	-2.3198433161660463	-0.1892647687939573	0.3312029461389959
ENSG00000010219	0.42823423461225274	3.451092376349529	0.42823423461225274	0.5917743689387943
ENSG00000010244	0.21215855095328198	0.9328114717024479	0.21215855095328198	0.5129024041303754
ENSG00000010256	1.1120752873154676	9.175418117155486	1.1120752873154676	0.9539918644942913
ENSG00000010270	0.351533497714318	2.911565686078764	0.351533497714318	0.556710261743601
ENSG00000010278	1.092901426717216	9.140458367267737	1.092901426717216	0.9899710902746478
ENSG00000010282	0.04458887753163638	0.21176850100478026	0.04458887753163638	0.8085921929089832
ENSG00000010292	0.9520539478576376	6.960179221754262	0.9520539478576376	0.9578235341770576
ENSG00000010295	0.01614551773731235	-0.6370018232629946	0.01614551773731235	0.41037616092323315
ENSG00000010310	0.39089700481852	3.3743673356276505	0.39089700481852	0.7341527606628847
ENSG00000010318	0.32656743639756525	2.6387460585545117	0.32656743639756525	0.6573554988964663
ENSG00000010319	0.12844266545462177	0.3844466083154003	0.12844266545462177	0.5665063375684859
ENSG00000010322	0.0020930439647721876	0.5425798127183635	0.0020930439647721876	0.5175988708648108
ENSG00000010327	-0.11150599362264275	-3.7103061728581523	-0.11150599362264275	1.1005557088837234
ENSG00000010361	1.042680866769607	7.9611471531552205	1.042680866769607	0.7958570931790723
ENSG00000010404	1.3380552413343532	10.258906306892628	1.3380552413343532	0.9872302955568409
ENSG00000010438	0.21378078826568145	3.538292526802922	0.21378078826568145	0.6571375498163613
ENSG00000010539	-0.7971331530773507	-8.755148098753027	-0.7971331530773507	0.9723237567877626
ENSG00000010626	1.08190199760059	7.748089611868563	1.08190199760059	1.0757898120695042
ENSG00000010671	1.0566087895585043	10.086407446367899	1.0566087895585043	1.64508655771761
ENSG00000010704	0.20071949163288913	2.272673392839956	0.20071949163288913	1.1484941994929303
ENSG00000010803	0.4188305126748681	2.3004678688920768	0.4188305126748681	0.7487236474638099
ENSG00000010810	-0.4558396749604068	-2.69966820054088	-0.4558396749604068	0.9153781516158671
ENSG00000010818	-1.148565465085372	-9.994475099219118	-1.148565465085372	0.987131694455074
ENSG00000011007	-0.542848742063291	-4.006312877020723	-0.542848742063291	0.5735137388849111
ENSG00000011009	0.18538154466832596	2.582698432154318	0.18538154466832596	0.994998442874591
ENSG00000011021	-0.4807191489383052	-3.071403008735651	-0.4807191489383052	0.9095747214006218
ENSG00000011028	0.42375703887716726	4.866285428406389	0.42375703887716726	0.7791440838489968
ENSG00000011052	0.43136961701232907	4.416970922431992	0.43136961701232907	0.970617000073988
ENSG00000011083	0.49870609952273315	4.5459967785257565	0.49870609952273315	0.562104243159018
ENSG00000011105	0.21273733878602621	2.1955505258177834	0.21273733878602621	0.5362988666356487
ENSG00000011114	-1.0403611928571657	-7.456606156458247	-1.0403611928571657	0.7170279799242176
ENSG00000011132	0.3231417142774595	1.2587410749483567	0.3231417142774595	0.6251112630968443
ENSG00000011143	0.2299946891094526	2.345321810933558	0.2299946891094526	0.6195483785586335
ENSG00000011198	-0.5777180926331075	-4.089482893012514	-0.5777180926331075	0.4861529886529543
ENSG00000011201	0.04532312359789169	1.1780519755299734	0.04532312359789169	0.3954163014886509
ENSG00000011243	-0.2247963598217144	-1.0681304954251374	-0.2247963598217144	0.9668361875644143
ENSG00000011258	-0.07335130473361252	-1.9447875847101237	-0.07335130473361252	0.7522047237548072
ENSG00000011260	-0.3721382163886353	-2.219730678863435	-0.3721382163886353	0.6373693837401644
ENSG00000011275	-0.3472797860122967	-3.057123734824142	-0.3472797860122967	0.32650959273511365
ENSG00000011295	0.6399091706788046	4.383873029969315	0.6399091706788046	0.5041785912659518
ENSG00000011304	0.08666576746504796	1.3698644520348193	0.08666576746504796	0.5795014019571264
ENSG00000011332	-0.15600237478583553	-1.8614683047209482	-0.15600237478583553	0.4318284871284502
ENSG00000011347	0.17441476739978753	1.5110942277736468	0.17441476739978753	0.6402442269498974
ENSG00000011376	0.34124636530364544	2.2011308099724025	0.34124636530364544	0.4675905496040346
ENSG00000011405	-0.18079936290326917	-0.8983825793372905	-0.18079936290326917	0.5934099462631583
ENSG00000011422	-0.3898737951011898	-3.1037552736194747	-0.3898737951011898	0.9500925576080896
ENSG00000011426	-0.2878619990662466	-1.085645527944287	-0.2878619990662466	0.7124834955184792
ENSG00000011451	-0.056136439608797224	0.2835419833015497	-0.056136439608797224	0.8635252232182729
ENSG00000011454	-0.45353015755268383	-3.2268081100265484	-0.45353015755268383	0.727673012890783
ENSG00000011465	0.2919059520561043	2.978501681347718	0.2919059520561043	0.5306771124456156
ENSG00000011478	0.7561939403992443	5.313012653571268	0.7561939403992443	0.8705873215078905
ENSG00000011485	0.43786862813162414	4.338034720740387	0.43786862813162414	0.6798677615673755
ENSG00000011523	-0.4601838337618038	-3.274997811673913	-0.4601838337618038	0.6554917976767994
ENSG00000011566	-0.5010790928271546	-4.623470819666115	-0.5010790928271546	0.5960599180126812
ENSG00000011590	-0.020109365525285035	-1.2092106301552747	-0.020109365525285035	0.6322286115917132
ENSG00000011600	0.2514104671275226	1.562116609551744	0.2514104671275226	0.5337908929585244
ENSG00000011638	0.2854317397831188	2.3512373585832305	0.2854317397831188	0.6777761767630778
ENSG00000011677	0.17376597972573574	2.7344547574525215	0.17376597972573574	1.0442079196681942
ENSG00000012048	0.10282354460523366	0.9669631557893948	0.10282354460523366	0.6226100985037258
ENSG00000012061	0.9295653618305693	7.451103714794536	0.9295653618305693	0.8734470085619381
ENSG00000012124	0.400999590514205	2.430162164431198	0.400999590514205	0.4079781152997667
ENSG00000012171	0.42002565886131776	4.757009481695661	0.42002565886131776	0.8075582304063206
ENSG00000012174	0.23778196113013828	2.4211875960996356	0.23778196113013828	0.713144293835347
ENSG00000012211	-0.4945697861197048	-5.1196196660680435	-0.4945697861197048	0.6522787999357651
ENSG00000012232	-0.6024468943924285	-3.8632935296983013	-0.6024468943924285	0.4872181676864347
ENSG00000012660	0.7063167479632493	5.125464687091912	0.7063167479632493	0.9626288113014912
ENSG00000012779	0.9405452577167955	9.493554519601355	0.9405452577167955	1.4970719160860504
ENSG00000012822	1.2688563119614102	9.669173957061936	1.2688563119614102	0.8877118812311169
ENSG00000012963	0.1179241093103098	1.2883106847038837	0.1179241093103098	0.4780020760769142
ENSG00000012983	-0.1645771772761334	-1.2107246147373156	-0.1645771772761334	0.6070150079325033
ENSG00000013016	0.19122480695832056	0.9607556778228633	0.19122480695832056	0.47150676394815455
ENSG00000013275	0.8644973732951929	6.7475346333584145	0.8644973732951929	0.6723577408672139
ENSG00000013288	0.3563010450072988	4.536696163618507	0.3563010450072988	0.9196336195420833
ENSG00000013297	-0.36443786680073004	-4.133631284543622	-0.36443786680073004	0.8078362939658601
ENSG00000013306	1.9340933934204256	16.109886909955243	1.9340933934204256	1.536356097113081
ENSG00000013364	0.6213461927327777	5.1814104125955	0.6213461927327777	0.660392917194545
ENSG00000013374	0.22701034883089471	3.41950047523132	0.22701034883089471	0.7534447060511628
ENSG00000013375	-0.007481075086760549	0.11060362062769223	-0.007481075086760549	0.44242405689031106
ENSG00000013392	-0.8939344199006497	-9.167414240146545	-0.8939344199006497	0.9830666354423251
ENSG00000013441	-0.9614620508785305	-10.207607072715408	-0.9614620508785305	1.1064758269617285
ENSG00000013503	-0.659021474610394	-5.223255722984141	-0.659021474610394	0.5639321285754226
ENSG00000013523	0.12633863689444363	1.5938642798522233	0.12633863689444363	0.49295748381135085
ENSG00000013561	-0.2904492495119182	-1.4092408729072223	-0.2904492495119182	0.5634270559641764
ENSG00000013563	0.8292618043220575	7.262226358960931	0.8292618043220575	0.7450604538646324
ENSG00000013573	0.10764005794374241	0.9122066521928346	0.10764005794374241	0.5520476196800673
ENSG00000013583	0.09907187397736716	1.811997391035758	0.09907187397736716	0.5596152369310815
